id	basisOfRecord	occurrenceID	occurrenceRemarks	recordedBy	individualCount	lifeStage	eventID	year	month	day	verbatimEventDate	identifiedBy	scientificName	phylum	class	order	family	vernacularName
35	HumanObservation	ARCOS_JRS_WETLANDS_1338	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		35	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Motacilla capensis				Motacillidae	Cape Wagtail
35	HumanObservation	ARCOS_JRS_WETLANDS_1339	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		35	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Halcyon leucocephala				Alcedinidae	Malachite kingfisher
35	HumanObservation	ARCOS_JRS_WETLANDS_1340	Endengered on the IUCN Red list, Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		35	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Bradypterus graueri				Locustellidae	Grauer's Swamp Warbler
35	HumanObservation	ARCOS_JRS_WETLANDS_1341	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	4		35	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Lonchura cucullata				Estrildidae	Bronze Mannikin
35	HumanObservation	ARCOS_JRS_WETLANDS_1342	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	3		35	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Estrilda astrild				Estrildidae	Common Waxbill
35	HumanObservation	ARCOS_JRS_WETLANDS_1343	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		35	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Ploceus melanogaster				Ploceidae	Black-headed Weaver
35	HumanObservation	ARCOS_JRS_WETLANDS_1344	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	4		35	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Estrilda nonnula				Estrildidae	Black-crowed Waxbill
35	HumanObservation	ARCOS_JRS_WETLANDS_1345	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	5		35	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Estrilda astrild				Estrildidae	Common Waxbill
35	HumanObservation	ARCOS_JRS_WETLANDS_1346	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		35	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Centropus superciliosus				Cuculidae	White-Browed Coucal
36	HumanObservation	ARCOS_JRS_WETLANDS_1347	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		36	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Platalea alba				Threskiornitidae	African Spoonbill
36	HumanObservation	ARCOS_JRS_WETLANDS_1348	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	6		36	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Ploceus melanocephalus				Ploceidae	Yellow-backed Weaver
36	HumanObservation	ARCOS_JRS_WETLANDS_1349	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		36	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Bostrychia hagedash				Threskiornithidae	Hadada Ibis
36	HumanObservation	ARCOS_JRS_WETLANDS_1350	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	7		36	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Crithagra striolata				Fringillidae	Streaky Seedeater
36	HumanObservation	ARCOS_JRS_WETLANDS_1351	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		36	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Muscicapa aquatica				Muscicapidae	Swamp flycatcher
36	HumanObservation	ARCOS_JRS_WETLANDS_1352	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		36	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Cisticola galactotes				Cisticolidae	Winding Cisticola
36	HumanObservation	ARCOS_JRS_WETLANDS_1353	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	4		36	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Nectarinia kilimensis				Nectariniidae	Bronze Sunbird
36	HumanObservation	ARCOS_JRS_WETLANDS_1354	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		36	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Threskiornis aethiopica				Threskiornithidae	Sacred ibis
36	HumanObservation	ARCOS_JRS_WETLANDS_1355	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		36	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Sylvia abyssinica				Sylviidae	African Hill Babbler
36	HumanObservation	ARCOS_JRS_WETLANDS_1356	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo			36	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Turdus pelios				Turdidae	African Thrush
36	HumanObservation	ARCOS_JRS_WETLANDS_1357	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo			36	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Ploceus baglafecht				Ploceidae	Baglafecht Weaver
36	HumanObservation	ARCOS_JRS_WETLANDS_1358	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo			36	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Ardea melanocephala				Ardeidae	Black-headed Heron
36	HumanObservation	ARCOS_JRS_WETLANDS_1359	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		36	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Bradypterus cinnamomeus				Locustellidae	Cinnamon Bracken-Warbler
36	HumanObservation	ARCOS_JRS_WETLANDS_1360	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo			36	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Estrilda astrild				Estrildidae	Common Waxbill
37	HumanObservation	ARCOS_JRS_WETLANDS_1361		Narcisse Uwitonze		flowering	37	2019	6	24	2019-06-24	Narcisse Uwitonze	Polygonum pulchrum				Polygonaceae	
37	HumanObservation	ARCOS_JRS_WETLANDS_1362		Narcisse Uwitonze		non-flowering	37	2019	6	24	2019-06-24	Narcisse Uwitonze	Cyperus latifolius				Cyperaceae	
37	HumanObservation	ARCOS_JRS_WETLANDS_1363		Narcisse Uwitonze		non-flowering	37	2019	6	24	2019-06-24	Narcisse Uwitonze	Kyllinga stenophylla				Cyperaceae	
37	HumanObservation	ARCOS_JRS_WETLANDS_1364		Narcisse Uwitonze		flowering	37	2019	6	24	2019-06-24	Narcisse Uwitonze	Helichrysum globosum				Asteraceae	
37	HumanObservation	ARCOS_JRS_WETLANDS_1365		Narcisse Uwitonze		non-flowering	37	2019	6	24	2019-06-24	Narcisse Uwitonze	Hydrocotyle sibthorpiodes				Cyperaceae	
37	HumanObservation	ARCOS_JRS_WETLANDS_1366		Narcisse Uwitonze		non-flowering	37	2019	6	24	2019-06-24	Narcisse Uwitonze	Rubus kirungensis				Rosaceae	
37	HumanObservation	ARCOS_JRS_WETLANDS_1367		Narcisse Uwitonze		non-flowering	37	2019	6	24	2019-06-24	Narcisse Uwitonze	Thelypteris confluens				Thelypteridaceae	
37	HumanObservation	ARCOS_JRS_WETLANDS_1368		Narcisse Uwitonze		non-flowering	37	2019	6	24	2019-06-24	Narcisse Uwitonze	Pycreus niger				Cyperaceae	
37	HumanObservation	ARCOS_JRS_WETLANDS_1369		Narcisse Uwitonze		non-flowering	37	2019	6	24	2019-06-24	Narcisse Uwitonze	Spermacoce princiae				Rubiaceae	
37	HumanObservation	ARCOS_JRS_WETLANDS_1370		Narcisse Uwitonze		non-flowering	37	2019	6	24	2019-06-24	Narcisse Uwitonze	Commelina africana				Commelinaceae	
37	HumanObservation	ARCOS_JRS_WETLANDS_1371		Narcisse Uwitonze		non-flowering	37	2019	6	24	2019-06-24	Narcisse Uwitonze	Plantago palmata				Plantaginaceae	
37	HumanObservation	ARCOS_JRS_WETLANDS_1372		Narcisse Uwitonze		flowering	37	2019	6	24	2019-06-24	Narcisse Uwitonze	Impatiens burtonni				Balsaminaceae	
37	HumanObservation	ARCOS_JRS_WETLANDS_1373		Narcisse Uwitonze		flowering	37	2019	6	24	2019-06-24	Narcisse Uwitonze	Crassocephalum vitellinum				Asteraceae	
37	HumanObservation	ARCOS_JRS_WETLANDS_1374		Narcisse Uwitonze		non-flowering	37	2019	6	24	2019-06-24	Narcisse Uwitonze	Centella asiatica				Apiaceae	
37	HumanObservation	ARCOS_JRS_WETLANDS_1375		Narcisse Uwitonze		non-flowering	37	2019	6	24	2019-06-24	Narcisse Uwitonze	Drymaria chordata				Caryophyllaceae	
37	HumanObservation	ARCOS_JRS_WETLANDS_1376	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		37	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Mycteria ibis				Ciconiidae	Opened-billed Stork
37	HumanObservation	ARCOS_JRS_WETLANDS_1377	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		37	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Cossypha heuglini				Turdidae	White-browed Robin-Chat
37	HumanObservation	ARCOS_JRS_WETLANDS_1378	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		37	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Motacilla aguimp				Motacillidae	African Pied Wagtail
37	HumanObservation	ARCOS_JRS_WETLANDS_1379	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		37	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Muscicapa aquatica				Muscicapidae	Swamp flycatcher
37	HumanObservation	ARCOS_JRS_WETLANDS_1380	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		37	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Motacilla capensis				Motacillidae	Cape Wagtail
37	HumanObservation	ARCOS_JRS_WETLANDS_1381	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	1		37	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Ceryle rudis				Alcedinidae	Pied kingfisher
37	HumanObservation	ARCOS_JRS_WETLANDS_1382	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	2		37	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Ploceus melanogaster				Ploceidae	Black-headed Weaver
37	HumanObservation	ARCOS_JRS_WETLANDS_1383	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	3		37	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Fulica cristata				‎Rallidae	Red-knobbed Coot
37	HumanObservation	ARCOS_JRS_WETLANDS_1384	Least Concern on the IUCN Red list, Not Endemic to the Albertine Rift Region	sam Kanyamibwa ,  Martin Sindikubwabo	5		37	2019	6	24	24/6/2019	sam Kanyamibwa ,  Martin Sindikubwabo	Fulica cristata				Rallidae	Red-knobbed Coot
38	HumanObservation	ARCOS_JRS_WETLANDS_1385		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Azanus jesous			Lepidoptera	Lycaenidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1386		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Junonia sophia			Lepidoptera	Nymphalidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1387		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Danaus chrisppus			Lepidoptera	Nymphalidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1388		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Junonia oenone			Lepidoptera	Nymphalidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1389		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Acraea encedon			Lepidoptera	Nymphalidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1390		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Eurema spp			Lepidoptera	Pieridae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1391		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Junonia spp			Lepidoptera	Nymphalidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1392		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Bicyclus safitza			Lepidoptera	Nymphalidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1393		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Bicyclus spp			Lepidoptera	Nymphalidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1394		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Tirumala petiverana			Lepidoptera	Nymphalidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1395		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Hypolimnas misippus			Lepidoptera	Nymphalidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1396		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Mylothris rueppellii haemus 			Lepidoptera	Pieridae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1397		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Pseudacraea sp			Lepidoptera	Nymphalidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1398		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Acraea eponina			Lepidoptera	Nymphalidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1399		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Nepheronia sp			Lepidoptera	Pieridae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1400		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Lampides boeticus			Lepidoptera	Lycaenidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1401	Highly tolerant to pollution	KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Enithares  sp	Arthropoda	Insecta	Hemiptera	Notonectidae	Back Swimmers
38	HumanObservation	ARCOS_JRS_WETLANDS_1402	Highly tolerant to pollution	KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Hydrophilus  sp	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Water scavenger beetle
38	HumanObservation	ARCOS_JRS_WETLANDS_1403		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Orthetrum guineense			Odonata	Libellulidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1404		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Crocothemis sanguinolenta			Odonata	Libellulidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1405		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Palpopleura portia			Odonata	Libellulidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1406		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Palpopleura lucia			Odonata	Libellulidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1407		KUBWIMANA Jean Paul, UMURUNGI Yvette			38	2019	6	6	2019-06-06	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Ceriagrion glaburum			Odonata	Coenagrionidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1408		Rashid Mwimba			38	2019	6	6	2019-06-06	Rashid Mwimba	Protopterus aethiopicus				Protopteridae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1409		Rashid Mwimba			38	2019	6	6	2019-06-06	Rashid Mwimba	Barbus cercops				Cprinidae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1410		Narcisse Uwitonze		flowering	38	2019	6	6	2019-06-06	Narcisse Uwitonze	Cyperus latifolius				Cyperaceae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1411		Narcisse Uwitonze		non-flowering	38	2019	6	6	2019-06-06	Narcisse Uwitonze	Isachne mauritiana				Poaceae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1412		Narcisse Uwitonze		flowering	38	2019	6	6	2019-06-06	Narcisse Uwitonze	Leonitis neputifolia				Lamiaceae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1413		Narcisse Uwitonze		non-flowering	38	2019	6	6	2019-06-06	Narcisse Uwitonze	Kyllinga stenophylla				Cyperaceae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1414		Narcisse Uwitonze		non-flowering	38	2019	6	6	2019-06-06	Narcisse Uwitonze	Erythrina abyssinica				Fabaceae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1415		Narcisse Uwitonze		non-flowering	38	2019	6	6	2019-06-06	Narcisse Uwitonze	Geranium aculeolatum				Geraniaceae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1416		Narcisse Uwitonze		non-flowering	38	2019	6	6	2019-06-06	Narcisse Uwitonze	Morus alba				Moraceae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1417		Narcisse Uwitonze		non-flowering	38	2019	6	6	2019-06-06	Narcisse Uwitonze	Cyperus papyrus				Cyperaceae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1418		Narcisse Uwitonze		flowering	38	2019	6	6	2019-06-06	Narcisse Uwitonze	Polygonum senegalens				Polygonaceae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1419		Narcisse Uwitonze		flowering	38	2019	6	6	2019-06-06	Narcisse Uwitonze	Typha latifolius				Cyperaceae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1420		Narcisse Uwitonze		flowering	38	2019	6	6	2019-06-06	Narcisse Uwitonze	Ranunclus multifidus				Ranunculaceae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1421		Narcisse Uwitonze		flowering	38	2019	6	6	2019-06-06	Narcisse Uwitonze	Mimosa pigra				Fabaceae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1422		Narcisse Uwitonze		flowering	38	2019	6	6	2019-06-06	Narcisse Uwitonze	Hygrophila auriculata				Acanthaceae	
38	HumanObservation	ARCOS_JRS_WETLANDS_1423		Narcisse Uwitonze		flowering	38	2019	6	6	2019-06-06	Narcisse Uwitonze	Clotalaria sp				Fabaceae	
39	HumanObservation	ARCOS_JRS_WETLANDS_1424		KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Bicyclus safitza			Lepidoptera	Nymphalidae	
39	HumanObservation	ARCOS_JRS_WETLANDS_1425		KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Hyalites eponina			Lepidoptera	Nymphalidae	
39	HumanObservation	ARCOS_JRS_WETLANDS_1426		KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	unknown1 (brush foot)			Lepidoptera	Nymphalidae	
39	HumanObservation	ARCOS_JRS_WETLANDS_1427		KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Danaus chrysippus			Lepidoptera	Nymphalidae	
39	HumanObservation	ARCOS_JRS_WETLANDS_1428		KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Hyalites esibria			Lepidoptera	Nymphalidae	
39	HumanObservation	ARCOS_JRS_WETLANDS_1429		KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Euphaedra neophron			Lepidoptera	Nymphalidae	
39	HumanObservation	ARCOS_JRS_WETLANDS_1430		KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Dira clytus			Lepidoptera	Nymphalidae	
39	HumanObservation	ARCOS_JRS_WETLANDS_1431		KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Junonia hierta			Lepidoptera	Nymphalidae	
39	HumanObservation	ARCOS_JRS_WETLANDS_1432		KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Aeropetes tulbaghia			Lepidoptera	Nymphalidae	
39	HumanObservation	ARCOS_JRS_WETLANDS_1433		KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Catopsilia florella			Lepidoptera	Pieridae	
39	HumanObservation	ARCOS_JRS_WETLANDS_1434		KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Mylothris agathina			Lepidoptera	Pieridae	
39	HumanObservation	ARCOS_JRS_WETLANDS_1435		KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Colotis euippe			Lepidoptera	Pieridae	
39	HumanObservation	ARCOS_JRS_WETLANDS_1436		KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Colotis danae			Lepidoptera	Pieridae	
39	HumanObservation	ARCOS_JRS_WETLANDS_1437	Highly tolerant to pollution	KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella		Arthropoda	Insecta	Odonata	Libelluridae	Dragonflies
39	HumanObservation	ARCOS_JRS_WETLANDS_1438	Highly tolerant to pollution	KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Micronecta sp	Arthropoda	Insecta	Hemiptera	Corixidae	Water boatment
39	HumanObservation	ARCOS_JRS_WETLANDS_1439	Highly tolerant to pollution	KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella		Arthropoda	Insecta	Odonata	Libelluridae	Dragonflies
39	HumanObservation	ARCOS_JRS_WETLANDS_1440	Highly tolerant to pollution	KUBWIMANA Jean Paul, UMURUNGI Yvette			39	2019	6	14	2019-06-14	KUBWIMANA Jean Paul, IRADUKUNDA Christella	Enithares  sp	Arthropoda	Insecta	Hemiptera	Notonectidae	Back Swimmers
